Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
172.16.16.96-172.66.40.212-34306-443-6,172.16.16.96,34306,172.66.40.212,443,6,2022-09-09 07:38:18.337067,6853562,27,0,1563.0,0.0,289.0,0.0,57.88888888888888,92.50003465002816,0,0,0,0,228.05659305336408,3.9395572696358476,263598.53846153844,369671.67511663435,1442067.0,23.0,6853562.0,263598.53846153844,369671.67511663435,1442067.0,23.0,0,0,0,0,0,10,0,0,0,7,0,632,0,3.9395572696358476,0.0,0.0,289.0,57.88888888888888,92.50003465002816,8556.256410256408,1,1,7,10,19,0,0,0,0.0,57.888888888888886,57.888888888888886,0.0,1087,7,852,0,0,0,1,57,0,0,64240,0,10,20,0,0,0,0,0,0,0,0,-1,-1,6853562,NeedManualLabel
172.16.16.96-172.66.43.44-54712-443-6,172.16.16.96,54712,172.66.43.44,443,6,2022-09-09 07:34:54.542897,518629,15,0,557.0,0.0,289.0,0.0,37.13333333333333,76.93212840518831,0,0,0,0,1073.985450100168,28.922408889591598,37044.928571428565,57784.08245085157,179068.0,90.0,518629.0,37044.928571428565,57784.08245085157,179068.0,90.0,0,0,0,0,0,5,0,0,0,0,0,332,0,28.922408889591598,0.0,0.0,289.0,37.13333333333333,76.93212840518831,5918.552380952381,1,1,0,5,14,0,0,0,0.0,37.13333333333333,37.13333333333333,0.0,557,5,3240,0,0,0,1,37,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,518629,NeedManualLabel
172.16.16.96-172.16.16.163-39752-30006-6,172.16.16.96,39752,172.16.16.163,30006,6,2022-09-09 07:53:47.151077,23518,7,0,367.0,0.0,367.0,0.0,52.42857142857143,138.71296159438637,0,0,0,0,15605.068458202228,297.64435751339397,3919.6666666666665,7629.3828234442835,19426.0,106.0,23518.0,3919.6666666666665,7629.3828234442835,19426.0,106.0,0,0,0,0,0,1,0,0,0,0,0,232,0,297.64435751339397,0.0,0.0,367.0,52.42857142857143,138.71296159438637,19241.28571428571,1,1,0,1,6,0,0,0,0.0,52.42857142857143,52.42857142857143,0.0,0,0,0,0,0,0,1,52,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,23518,NeedManualLabel
172.16.16.96-172.16.16.163-56262-10010-6,172.16.16.96,56262,172.16.16.163,10010,6,2022-09-09 07:36:46.099136,6569,5,0,291.0,0.0,291.0,0.0,58.2,130.13915629048776,0,0,0,0,44298.98005784746,761.1508601004718,1642.25,1833.7570495206464,4374.0,431.0,6569.0,1642.25,1833.7570495206464,4374.0,431.0,0,0,0,0,0,1,0,0,0,0,0,168,0,761.1508601004718,0.0,0.0,291.0,58.2,130.13915629048776,16936.2,1,1,0,1,4,0,0,0,0.0,58.2,58.2,0.0,0,0,0,0,0,0,1,58,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,6569,NeedManualLabel
172.16.16.96-172.16.16.163-48092-30006-6,172.16.16.96,48092,172.16.16.163,30006,6,2022-09-09 07:38:09.278488,50152,5,0,549.0,0.0,549.0,0.0,109.8,245.5202639294769,0,0,0,0,10946.721965225714,99.69692135906843,12538.0,23900.110222897856,48381.0,220.0,50152.0,12538.0,23900.110222897856,48381.0,220.0,0,0,0,0,0,1,0,0,0,0,0,168,0,99.69692135906843,0.0,0.0,549.0,109.8,245.5202639294769,60280.2,1,1,0,1,4,0,0,0,0.0,109.8,109.8,0.0,0,0,0,0,0,0,1,109,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,50152,NeedManualLabel
172.16.16.96-172.16.16.163-42898-10010-6,172.16.16.96,42898,172.16.16.163,10010,6,2022-09-09 07:39:20.924613,10375,8,0,296.0,0.0,296.0,0.0,37.0,104.65180361560904,0,0,0,0,28530.120481927708,771.0843373493975,1482.142857142857,2869.1389201042784,7894.0,26.0,10375.0,1482.142857142857,2869.1389201042784,7894.0,26.0,0,0,0,0,0,1,0,0,0,0,0,264,0,771.0843373493975,0.0,0.0,296.0,37.0,104.65180361560904,10952.000000000002,1,1,0,1,7,0,0,0,0.0,37.0,37.0,0.0,0,0,0,0,0,0,1,37,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,733589087,NeedManualLabel
172.16.16.96-172.16.16.163-35496-30006-6,172.16.16.96,35496,172.16.16.163,30006,6,2022-09-09 07:52:25.087289,42782,5,0,1028.0,0.0,1028.0,0.0,205.6,459.73557617395676,0,0,0,0,24028.797157683137,116.87158150624094,10695.5,19572.782675610197,40050.0,434.0,42782.0,10695.5,19572.782675610197,40050.0,434.0,0,0,0,0,0,1,0,0,0,0,0,168,0,116.87158150624094,0.0,0.0,1028.0,205.6,459.73557617395676,211356.80000000002,1,1,0,1,4,0,0,0,0.0,205.6,205.6,0.0,0,0,0,0,0,0,1,205,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,42782,NeedManualLabel
172.16.16.96-172.16.16.163-60814-10010-6,172.16.16.96,60814,172.16.16.163,10010,6,2022-09-09 07:31:57.388697,6720,5,0,309.0,0.0,309.0,0.0,61.8,138.18900100948701,0,0,0,0,45982.142857142855,744.047619047619,1680.0,1762.5789816818615,4284.0,399.0,6720.0,1680.0,1762.5789816818615,4284.0,399.0,0,0,0,0,0,1,0,0,0,0,0,168,0,744.047619047619,0.0,0.0,309.0,61.8,138.18900100948701,19096.2,1,1,0,1,4,0,0,0,0.0,61.8,61.8,0.0,0,0,0,0,0,0,1,61,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,6720,NeedManualLabel
172.16.16.96-172.66.40.212-47914-443-6,172.16.16.96,47914,172.66.40.212,443,6,2022-09-09 07:37:15.259430,229715,14,0,557.0,0.0,289.0,0.0,39.785714285714285,79.12130761483482,0,0,0,0,2424.743704155149,60.94508412598219,17670.384615384613,20585.4228097557,59767.0,63.0,229715.0,17670.384615384613,20585.4228097557,59767.0,63.0,0,0,0,0,0,5,0,0,0,0,0,300,0,60.94508412598219,0.0,0.0,289.0,39.785714285714285,79.12130761483482,6260.181318681319,1,1,0,5,13,0,0,0,0.0,39.785714285714285,39.785714285714285,0.0,557,5,4594,0,0,0,1,39,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,229715,NeedManualLabel
172.16.16.96-172.66.43.44-50292-443-6,172.16.16.96,50292,172.66.43.44,443,6,2022-09-09 07:29:15.528075,235019,15,0,557.0,0.0,289.0,0.0,37.13333333333334,76.93212840518831,0,0,0,0,2370.0211472263945,63.824626945055506,16787.071428571424,19517.102990668252,54318.0,82.0,235019.0,16787.071428571424,19517.102990668252,54318.0,82.0,0,0,0,0,0,5,0,0,0,0,0,320,0,63.824626945055506,0.0,0.0,289.0,37.13333333333334,76.93212840518831,5918.552380952382,1,1,0,5,14,0,0,0,0.0,37.13333333333333,37.13333333333333,0.0,557,5,5455,0,0,0,1,37,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,235019,NeedManualLabel
172.16.16.96-172.16.16.1-59565-53-17,172.16.16.96,59565,172.16.16.1,53,17,2022-09-09 07:27:19.628075,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-52932-53-17,172.16.16.96,52932,172.16.16.1,53,17,2022-09-09 07:42:53.970083,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-56142-30006-6,172.16.16.96,56142,172.16.16.163,30006,6,2022-09-09 07:29:15.721764,4770,6,0,365.0,0.0,365.0,0.0,60.833333333333336,149.01062601931,0,0,0,0,76519.91614255765,1257.861635220126,954.0000000000001,1090.2694621055844,2862.0,98.0,4770.0,954.0000000000001,1090.2694621055844,2862.0,98.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1257.861635220126,0.0,0.0,365.0,60.833333333333336,149.01062601931,22204.166666666664,1,1,0,1,5,0,0,0,0.0,60.833333333333336,60.833333333333336,0.0,0,0,0,0,0,0,1,60,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4770,NeedManualLabel
172.16.16.96-172.16.16.163-59838-10010-6,172.16.16.96,59838,172.16.16.163,10010,6,2022-09-09 07:42:15.815951,7988,5,0,299.0,0.0,299.0,0.0,59.8,133.7168650544874,0,0,0,0,37431.14672008012,625.9389083625438,1996.9999999999998,1887.294536278497,4686.0,335.0,7988.0,1996.9999999999998,1887.294536278497,4686.0,335.0,0,0,0,0,0,1,0,0,0,0,0,168,0,625.9389083625438,0.0,0.0,299.0,59.8,133.7168650544874,17880.2,1,1,0,1,4,0,0,0,0.0,59.8,59.8,0.0,0,0,0,0,0,0,1,59,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,7988,NeedManualLabel
172.16.16.96-172.66.43.44-45030-443-6,172.16.16.96,45030,172.66.43.44,443,6,2022-09-09 07:26:38.590043,218104,15,0,557.0,0.0,289.0,0.0,37.13333333333334,76.93212840518831,0,0,0,0,2553.8275318196825,68.77452958221765,15578.857142857145,18248.831607939865,46567.0,55.0,218104.0,15578.857142857145,18248.831607939865,46567.0,55.0,0,0,0,0,0,5,0,0,0,0,0,320,0,68.77452958221765,0.0,0.0,289.0,37.13333333333334,76.93212840518831,5918.552380952382,1,1,0,5,14,0,0,0,0.0,37.13333333333333,37.13333333333333,0.0,557,5,5438,0,0,0,1,37,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,218104,NeedManualLabel
172.16.16.96-172.16.16.163-35916-10010-6,172.16.16.96,35916,172.16.16.163,10010,6,2022-09-09 07:54:41.096846,13972,7,0,287.0,0.0,287.0,0.0,40.99999999999999,108.47580375364822,0,0,0,0,20541.082164328658,501.00200400801606,2328.6666666666665,4552.362009623868,11572.0,106.0,13972.0,2328.6666666666665,4552.362009623868,11572.0,106.0,0,0,0,0,0,1,0,0,0,0,0,232,0,501.00200400801606,0.0,0.0,287.0,40.99999999999999,108.47580375364822,11767.000000000002,1,1,0,1,6,0,0,0,0.0,41.0,41.0,0.0,0,0,0,0,0,0,1,41,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13972,NeedManualLabel
172.16.16.96-172.66.43.44-56446-443-6,172.16.16.96,56446,172.66.43.44,443,6,2022-09-09 07:31:34.755612,2716603,15,0,846.0,0.0,289.0,0.0,56.400000000000006,99.76744387395547,0,0,0,0,311.4183412151131,5.521601794594204,194043.07142857142,407682.7681770876,1546316.0,23.0,2716603.0,194043.07142857142,407682.7681770876,1546316.0,23.0,0,0,0,0,0,6,0,0,0,0,0,332,0,5.521601794594204,0.0,0.0,289.0,56.400000000000006,99.76744387395547,9953.542857142855,1,1,0,6,14,0,0,0,0.0,56.4,56.4,0.0,268,4,1493,0,0,0,1,56,0,0,64240,0,6,20,0,0,0,0,0,0,0,0,-1,-1,2716603,NeedManualLabel
172.16.16.96-172.16.16.163-51356-30006-6,172.16.16.96,51356,172.16.16.163,30006,6,2022-09-09 07:51:58.349122,4605,6,0,364.0,0.0,364.0,0.0,60.666666666666664,148.60237772884614,0,0,0,0,79044.51682953312,1302.9315960912054,921.0000000000001,856.0151867811693,2364.0,107.0,4605.0,921.0000000000001,856.0151867811693,2364.0,107.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1302.9315960912054,0.0,0.0,364.0,60.666666666666664,148.60237772884614,22082.666666666664,1,1,0,1,5,0,0,0,0.0,60.666666666666664,60.666666666666664,0.0,0,0,0,0,0,0,1,60,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4605,NeedManualLabel
172.16.16.96-172.16.16.1-41056-53-17,172.16.16.96,41056,172.16.16.1,53,17,2022-09-09 07:42:49.019917,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-59330-10010-6,172.16.16.96,59330,172.16.16.163,10010,6,2022-09-09 07:35:27.364340,7501,5,0,304.0,0.0,304.0,0.0,60.8,135.95293303198721,0,0,0,0,40527.929609385414,666.5777896280496,1875.2499999999998,2362.275227402599,5371.0,375.0,7501.0,1875.2499999999998,2362.275227402599,5371.0,375.0,0,0,0,0,0,1,0,0,0,0,0,168,0,666.5777896280496,0.0,0.0,304.0,60.8,135.95293303198721,18483.2,1,1,0,1,4,0,0,0,0.0,60.8,60.8,0.0,0,0,0,0,0,0,1,60,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,7501,NeedManualLabel
172.16.16.96-172.16.16.1-43515-53-17,172.16.16.96,43515,172.16.16.1,53,17,2022-09-09 07:43:26.856041,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.66.43.44-46054-443-6,172.16.16.96,46054,172.66.43.44,443,6,2022-09-09 07:53:53.019932,196224,14,0,557.0,0.0,289.0,0.0,39.785714285714285,79.12130761483482,0,0,0,0,2838.592628832355,71.34703196347031,15094.153846153846,16415.202820587558,49772.0,53.0,196224.0,15094.153846153846,16415.202820587558,49772.0,53.0,0,0,0,0,0,5,0,0,0,0,0,300,0,71.34703196347031,0.0,0.0,289.0,39.785714285714285,79.12130761483482,6260.181318681319,1,1,0,5,13,0,0,0,0.0,39.785714285714285,39.785714285714285,0.0,557,5,6587,0,0,0,1,39,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,196224,NeedManualLabel
172.16.16.96-172.16.16.163-38530-10010-6,172.16.16.96,38530,172.16.16.163,10010,6,2022-09-09 07:37:26.622294,22438,8,0,299.0,0.0,299.0,0.0,37.37499999999999,105.71246378738887,0,0,0,0,13325.608342989572,356.5380158659417,3205.428571428571,6926.968573557096,18845.0,15.0,22438.0,3205.428571428571,6926.968573557096,18845.0,15.0,0,0,0,0,0,1,0,0,0,0,0,264,0,356.5380158659417,0.0,0.0,299.0,37.37499999999999,105.71246378738887,11175.125000000002,1,1,0,1,7,0,0,0,0.0,37.375,37.375,0.0,0,0,0,0,0,0,1,37,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,22438,NeedManualLabel
172.16.16.96-172.16.16.1-53679-53-17,172.16.16.96,53679,172.16.16.1,53,17,2022-09-09 07:37:06.818706,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-55520-30006-6,172.16.16.96,55520,172.16.16.163,30006,6,2022-09-09 07:44:35.810366,34846,6,0,550.0,0.0,550.0,0.0,91.66666666666667,224.53655975512467,0,0,0,0,15783.734144521608,172.18619066750847,6969.2,13615.481030797258,31257.0,135.0,34846.0,6969.2,13615.481030797258,31257.0,135.0,0,0,0,0,0,1,0,0,0,0,0,200,0,172.18619066750847,0.0,0.0,550.0,91.66666666666667,224.53655975512467,50416.66666666667,1,1,0,1,5,0,0,0,0.0,91.66666666666667,91.66666666666667,0.0,0,0,0,0,0,0,1,91,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,34846,NeedManualLabel
172.16.16.96-172.66.43.44-42848-443-6,172.16.16.96,42848,172.66.43.44,443,6,2022-09-09 07:26:07.771814,5278170,9,0,289.0,0.0,289.0,0.0,32.111111111111114,96.33333333333334,0,0,0,0,54.75382566306125,1.7051364393340873,659771.25,956595.8035488956,2705843.0,782.0,5278170.0,659771.25,956595.8035488956,2705843.0,782.0,0,0,0,0,0,1,0,0,0,2,0,256,0,1.7051364393340873,0.0,0.0,289.0,32.111111111111114,96.33333333333334,9280.111111111113,2,2,2,1,5,0,0,0,0.0,32.111111111111114,32.111111111111114,0.0,0,0,0,0,0,0,1,32,0,0,64240,0,1,20,0,0,0,0,0,0,0,0,-1,-1,5278170,NeedManualLabel
172.16.16.96-172.16.16.163-49364-10010-6,172.16.16.96,49364,172.16.16.163,10010,6,2022-09-09 07:42:03.477601,15663,9,0,291.0,0.0,291.0,0.0,32.333333333333336,97.0,0,0,0,0,18578.816318712892,574.6025665581307,1957.875,4353.0253006222165,12646.0,17.0,15663.0,1957.875,4353.0253006222165,12646.0,17.0,0,0,0,0,0,1,0,0,0,0,0,296,0,574.6025665581307,0.0,0.0,291.0,32.333333333333336,97.0,9409.0,1,1,0,1,8,0,0,0,0.0,32.333333333333336,32.333333333333336,0.0,0,0,0,0,0,0,1,32,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,15663,NeedManualLabel
172.16.16.96-172.16.16.1-55870-53-17,172.16.16.96,55870,172.16.16.1,53,17,2022-09-09 07:42:15.614778,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.66.40.212-44796-443-6,172.16.16.96,44796,172.66.40.212,443,6,2022-09-09 07:33:36.259074,1260931,16,0,557.0,0.0,289.0,0.0,34.8125,74.90101801711376,0,0,0,0,441.7370974303907,12.689036910029177,84062.06666666665,262211.39589392004,1029634.0,61.0,1260931.0,84062.06666666665,262211.39589392004,1029634.0,61.0,0,0,0,0,0,5,0,0,0,0,0,360,0,12.689036910029177,0.0,0.0,289.0,34.8125,74.90101801711376,5610.162499999999,1,2,0,5,14,0,0,0,0.0,34.8125,34.8125,0.0,557,5,4549,0,0,0,1,34,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,1260931,NeedManualLabel
172.16.16.96-172.16.16.163-36286-30006-6,172.16.16.96,36286,172.16.16.163,30006,6,2022-09-09 07:28:03.218592,4912,6,0,353.0,0.0,353.0,0.0,58.83333333333333,144.11164653374362,0,0,0,0,71864.82084690554,1221.498371335505,982.4000000000001,1184.623906562754,3049.0,101.0,4912.0,982.4000000000001,1184.623906562754,3049.0,101.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1221.498371335505,0.0,0.0,353.0,58.83333333333333,144.11164653374362,20768.166666666664,1,1,0,1,5,0,0,0,0.0,58.833333333333336,58.833333333333336,0.0,0,0,0,0,0,0,1,58,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4912,NeedManualLabel
172.16.16.96-172.16.16.163-48460-30006-6,172.16.16.96,48460,172.16.16.163,30006,6,2022-09-09 07:49:26.288225,30360,6,0,1010.0,0.0,1010.0,0.0,168.33333333333334,412.3307733685017,0,0,0,0,33267.457180500656,197.62845849802372,6072.0,12237.690447956265,27961.0,392.0,30360.0,6072.0,12237.690447956265,27961.0,392.0,0,0,0,0,0,1,0,0,0,0,0,200,0,197.62845849802372,0.0,0.0,1010.0,168.33333333333334,412.3307733685017,170016.6666666667,1,1,0,1,5,0,0,0,0.0,168.33333333333334,168.33333333333334,0.0,0,0,0,0,0,0,1,168,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,30360,NeedManualLabel
172.16.16.96-172.16.16.1-39621-53-17,172.16.16.96,39621,172.16.16.1,53,17,2022-09-09 07:25:59.511209,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-52466-10010-6,172.16.16.96,52466,172.16.16.163,10010,6,2022-09-09 07:44:49.919516,5536,5,0,314.0,0.0,314.0,0.0,62.8,140.4250689869868,0,0,0,0,56719.65317919075,903.179190751445,1384.0,1274.3293661111843,3252.0,401.0,5536.0,1384.0,1274.3293661111843,3252.0,401.0,0,0,0,0,0,1,0,0,0,0,0,168,0,903.179190751445,0.0,0.0,314.0,62.8,140.4250689869868,19719.2,1,1,0,1,4,0,0,0,0.0,62.8,62.8,0.0,0,0,0,0,0,0,1,62,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,5536,NeedManualLabel
172.16.16.96-172.66.43.44-53338-443-6,172.16.16.96,53338,172.66.43.44,443,6,2022-09-09 07:28:27.461268,229568,13,0,557.0,0.0,289.0,0.0,42.84615384615385,81.48501513964204,0,0,0,0,2426.2963479230557,56.62810147755785,19130.666666666668,19336.915342672855,43993.0,70.0,229568.0,19130.666666666668,19336.915342672855,43993.0,70.0,0,0,0,0,0,5,0,0,0,0,0,280,0,56.62810147755785,0.0,0.0,289.0,42.84615384615385,81.48501513964204,6639.807692307692,1,1,0,5,12,0,0,0,0.0,42.84615384615385,42.84615384615385,0.0,557,5,5278,0,0,0,1,42,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,229568,NeedManualLabel
172.16.16.96-172.16.16.1-60313-53-17,172.16.16.96,60313,172.16.16.1,53,17,2022-09-09 07:34:11.192588,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-44700-10010-6,172.16.16.96,44700,172.16.16.163,10010,6,2022-09-09 07:39:31.704643,6685,5,0,293.0,0.0,293.0,0.0,58.6,131.03358348148768,0,0,0,0,43829.468960359016,747.9431563201197,1671.25,2052.244848127695,4708.0,388.0,6685.0,1671.25,2052.244848127695,4708.0,388.0,0,0,0,0,0,1,0,0,0,0,0,168,0,747.9431563201197,0.0,0.0,293.0,58.6,131.03358348148768,17169.800000000003,1,1,0,1,4,0,0,0,0.0,58.6,58.6,0.0,0,0,0,0,0,0,1,58,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,6685,NeedManualLabel
172.16.16.96-172.16.16.163-60034-30006-6,172.16.16.96,60034,172.16.16.163,30006,6,2022-09-09 07:53:05.454448,4064,6,0,368.0,0.0,368.0,0.0,61.33333333333333,150.23537089070157,0,0,0,0,90551.18110236221,1476.3779527559057,812.8,943.9868643153886,2445.0,95.0,4064.0,812.8,943.9868643153886,2445.0,95.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1476.3779527559057,0.0,0.0,368.0,61.33333333333333,150.23537089070157,22570.666666666664,1,1,0,1,5,0,0,0,0.0,61.333333333333336,61.333333333333336,0.0,0,0,0,0,0,0,1,61,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4064,NeedManualLabel
172.16.16.96-172.66.40.212-56720-443-6,172.16.16.96,56720,172.66.40.212,443,6,2022-09-09 07:46:01.488090,162428,14,0,557.0,0.0,289.0,0.0,39.785714285714285,79.12130761483482,0,0,0,0,3429.211712266358,86.19203585588693,12494.461538461539,14939.125624878367,50184.0,60.0,162428.0,12494.461538461539,14939.125624878367,50184.0,60.0,0,0,0,0,0,5,0,0,0,0,0,300,0,86.19203585588693,0.0,0.0,289.0,39.785714285714285,79.12130761483482,6260.181318681319,1,1,0,5,13,0,0,0,0.0,39.785714285714285,39.785714285714285,0.0,557,5,8633,0,0,0,1,39,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,162428,NeedManualLabel
172.16.16.96-172.16.16.163-47026-10010-6,172.16.16.96,47026,172.16.16.163,10010,6,2022-09-09 07:48:46.109694,6311,5,0,304.0,0.0,304.0,0.0,60.8,135.95293303198721,0,0,0,0,48169.86214546031,792.2674694977025,1577.75,1403.8376864865822,3620.0,414.0,6311.0,1577.75,1403.8376864865822,3620.0,414.0,0,0,0,0,0,1,0,0,0,0,0,168,0,792.2674694977025,0.0,0.0,304.0,60.8,135.95293303198721,18483.2,1,1,0,1,4,0,0,0,0.0,60.8,60.8,0.0,0,0,0,0,0,0,1,60,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,6311,NeedManualLabel
